AgentID,AgentLabel,Back-document-count,Back-avg-document-likelihood,Back-avg-document-strength,Build-document-count,Build-avg-document-likelihood,Build-avg-document-strength,Bridge-document-count,Bridge-avg-document-likelihood,Bridge-avg-document-strength,Boost-document-count,Boost-avg-document-likelihood,Boost-avg-document-strength,Excite-document-count,Excite-avg-document-likelihood,Excite-avg-document-strength,Engage-document-count,Engage-avg-document-likelihood,Engage-avg-document-strength,Explain-document-count,Explain-avg-document-likelihood,Explain-avg-document-strength,Enhance-document-count,Enhance-avg-document-likelihood,Enhance-avg-document-strength,Neutralize-document-count,Neutralize-avg-document-likelihood,Neutralize-avg-document-strength,Negate-document-count,Negate-avg-document-likelihood,Negate-avg-document-strength,Narrow-document-count,Narrow-avg-document-likelihood,Narrow-avg-document-strength,Neglect-document-count,Neglect-avg-document-likelihood,Neglect-avg-document-strength,Dismay-document-count,Dismay-avg-document-likelihood,Dismay-avg-document-strength,Dismiss-document-count,Dismiss-avg-document-likelihood,Dismiss-avg-document-strength,Distort-document-count,Distort-avg-document-likelihood,Distort-avg-document-strength,Distract-document-count,Distract-avg-document-likelihood,Distract-avg-document-strength,
70955722,USAandEurope,1,1,0.750,1,0.556,0.333,1,0.333,0.200,1,0.630,0.361,1,0.392,0.255,1,1,0.681,1,0.485,0.417,1,1,0.767,0,0,0,0,0,0,0,0,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
493675962,Defeatism_Man,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
3804356595,Prukfi,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
1014153209433055233,mazuna_gp,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
1411633993259229185,MadrasTelegram,1,1,0.750,1,0.556,0.333,1,0.333,0.200,1,0.630,0.361,1,0.392,0.255,1,1,0.681,1,0.485,0.417,1,1,0.767,0,0,0,0,0,0,0,0,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
910123708253052929,herohatta,2,1,0.738,1,0.556,0.333,2,0.333,0.200,2,0.500,0.347,2,0.382,0.233,2,1,0.681,1,0.485,0.417,2,1,0.783,0,0,0,0,0,0,1,0.200,0.051,2,0.500,0.500,0,0,0,1,0.125,0.047,0,0,0,0,0,0,
1205475859055775744,Chandudada8,1,1,0.750,1,0.556,0.333,1,0.333,0.200,1,0.630,0.361,1,0.392,0.255,1,1,0.681,1,0.485,0.417,1,1,0.767,0,0,0,0,0,0,0,0,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
1135159747676524544,RavenReborn0602,2,1,0.683,1,0.500,0.167,0,0,0,0,0,0,0,0,0,2,1,0.653,0,0,0,2,1,0.683,0,0,0,1,0.077,0.019,1,0.200,0,1,0.667,0.667,1,0.158,0.092,2,0.156,0.070,0,0,0,0,0,0,
781926224,FunakiHideaki,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
1505994715044487173,WorldinFocusHD,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
2506235305,JogoBonitoUSA,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
1377727969867747331,OTorredelmar,1,1,0.683,1,0.500,0.167,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,0,0,0,1,0.200,0,0,0,0,0,0,0,1,0.125,0.078,0,0,0,0,0,0,
957504464163807233,Def_PRO_Chennai,1,1,0.750,1,0.556,0.333,1,0.333,0.200,1,0.630,0.361,1,0.392,0.255,1,1,0.681,1,0.485,0.417,1,1,0.767,0,0,0,0,0,0,0,0,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
1433710841715589121,JDyH9OxYKjvMQqq,2,1,0.683,1,0.500,0.167,0,0,0,0,0,0,0,0,0,2,1,0.653,0,0,0,2,1,0.683,0,0,0,1,0.077,0.019,1,0.200,0,1,0.667,0.667,1,0.158,0.092,2,0.156,0.070,0,0,0,0,0,0,
25962170,MyPresident21,1,1,0.750,1,0.556,0.333,1,0.333,0.200,1,0.630,0.361,1,0.392,0.255,1,1,0.681,1,0.485,0.417,1,1,0.767,0,0,0,0,0,0,0,0,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
1691235944,catplanet_,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
1224408214156070913,Danny160598,1,1,0.683,1,0.500,0.167,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,0,0,0,1,0.200,0,0,0,0,0,0,0,1,0.125,0.078,0,0,0,0,0,0,
1484858918329360387,enginaayr,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
967490341,muhr1dwn,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
783095775781908480,Maxwell39424112,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
726513218,KyleRoy43,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
1441266898931380229,DeniasHlw,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
221022215,kousoku_na_page,2,1,0.683,1,0.500,0.167,0,0,0,0,0,0,0,0,0,2,1,0.653,0,0,0,2,1,0.683,0,0,0,1,0.077,0.019,1,0.200,0,1,0.667,0.667,1,0.158,0.092,2,0.156,0.070,0,0,0,0,0,0,
1437049280657862658,JardaSt1,1,1,0.683,1,0.500,0.167,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,0,0,0,1,0.200,0,0,0,0,0,0,0,1,0.125,0.078,0,0,0,0,0,0,
3774128121,dprohyd,1,1,0.750,1,0.556,0.333,1,0.333,0.200,1,0.630,0.361,1,0.392,0.255,1,1,0.681,1,0.485,0.417,1,1,0.767,0,0,0,0,0,0,0,0,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
1088494668357214208,mirko60036887,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
1119097371827159040,RCZqFCIEy4PqWGq,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
978894471806050304,proshillong,1,1,0.750,1,0.556,0.333,1,0.333,0.200,1,0.630,0.361,1,0.392,0.255,1,1,0.681,1,0.485,0.417,1,1,0.767,0,0,0,0,0,0,0,0,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
1487072185114152964,DonRobe22418909,2,1,0.710,1,0.500,0.333,1,0.400,0.100,1,0.481,0.333,1,0.314,0.181,2,1,0.667,0,0,0,2,1,0.717,0,0,0,2,0.154,0.038,1,0.200,3.372e-11,2,0.500,0.500,2,0.184,0.105,2,0.156,0.047,0,0,0,1,0.250,0.104,
1492170215865872385,intelinside0118,1,1,0.750,1,0.556,0.333,1,0.333,0.200,1,0.630,0.361,1,0.392,0.255,1,1,0.681,1,0.485,0.417,1,1,0.767,0,0,0,0,0,0,0,0,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
1100416763613696001,Rich19_,1,1,0.683,1,0.500,0.167,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,0,0,0,1,0.200,0,0,0,0,0,0,0,1,0.125,0.078,0,0,0,0,0,0,
104691861,verodianeth,1,1,0.683,1,0.500,0.167,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,0,0,0,1,0.200,0,0,0,0,0,0,0,1,0.125,0.078,0,0,0,0,0,0,
997837603587080192,Ponnkotu50dai,2,1,0.683,1,0.500,0.167,0,0,0,0,0,0,0,0,0,2,1,0.653,0,0,0,2,1,0.683,0,0,0,1,0.077,0.019,1,0.200,0,1,0.667,0.667,1,0.158,0.092,2,0.156,0.070,0,0,0,0,0,0,
784386616810885121,OPLighter,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
145596452,hamazk,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
251377054,adil_ansari64,1,1,0.750,1,0.556,0.333,1,0.333,0.200,1,0.630,0.361,1,0.392,0.255,1,1,0.681,1,0.485,0.417,1,1,0.767,0,0,0,0,0,0,0,0,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
819910983028064256,marine920T,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
1506817627070423043,prowolf77,1,1,0.683,1,0.500,0.167,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,0,0,0,1,0.200,0,0,0,0,0,0,0,1,0.125,0.078,0,0,0,0,0,0,
35709217,eastseanews,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
1372492949506887680,DVXz0jpdIDNIzEW,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
1480164071328858115,fusufuru24,2,1,0.683,1,0.500,0.167,0,0,0,0,0,0,0,0,0,2,1,0.653,0,0,0,2,1,0.683,0,0,0,1,0.077,0.019,1,0.200,0,1,0.667,0.667,1,0.158,0.092,2,0.156,0.070,0,0,0,0,0,0,
1209957705428942848,DanceTonymor,1,1,0.739,0,0,0,1,0.200,0.100,1,0.407,0.278,1,0.373,0.225,1,1,0.731,0,0,0,1,1,0.766,0,0,0,0,0,0,1,0.200,0.047,1,0.333,0.333,0,0,0,0,0,0,1,0.167,0.042,0,0,0,
3436260869,VicEthridge,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
1849402009,Gonzalo_1995_Se,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
1717666478,naossm68,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
164600645,bocacerrad4,0,0,0,0,0,0,1,0.200,0.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.400,0.400,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
879445172,patriciajoan_,1,1,0.717,0,0,0,0,0,0,0,0,0,1,0.314,0.240,1,1,0.681,0,0,0,1,1,0.700,0,0,0,1,0.077,0.058,1,0.200,2.271e-05,1,0.667,0.667,1,0.193,0.149,1,0.250,0.141,1,0.167,0.125,1,0.250,0.146,
1018027650894344192,d4rline,1,1,0.717,0,0,0,0,0,0,0,0,0,1,0.314,0.240,1,1,0.681,0,0,0,1,1,0.700,0,0,0,1,0.077,0.058,1,0.200,2.271e-05,1,0.667,0.667,1,0.193,0.149,1,0.250,0.141,1,0.167,0.125,1,0.250,0.146,
1277761306376892416,pagkabagabag,1,1,0.717,0,0,0,0,0,0,0,0,0,1,0.314,0.240,1,1,0.681,0,0,0,1,1,0.700,0,0,0,1,0.077,0.058,1,0.200,2.271e-05,1,0.667,0.667,1,0.193,0.149,1,0.250,0.141,1,0.167,0.125,1,0.250,0.146,
551677109,liyantamares,1,1,0.717,0,0,0,0,0,0,0,0,0,1,0.314,0.240,1,1,0.681,0,0,0,1,1,0.700,0,0,0,1,0.077,0.058,1,0.200,2.271e-05,1,0.667,0.667,1,0.193,0.149,1,0.250,0.141,1,0.167,0.125,1,0.250,0.146,
1332422155749847041,orbitching8,1,1,0.717,0,0,0,0,0,0,0,0,0,1,0.314,0.240,1,1,0.681,0,0,0,1,1,0.700,0,0,0,1,0.077,0.058,1,0.200,2.271e-05,1,0.667,0.667,1,0.193,0.149,1,0.250,0.141,1,0.167,0.125,1,0.250,0.146,
942403230348087297,theyveiverson,1,1,0.717,0,0,0,0,0,0,0,0,0,1,0.314,0.240,1,1,0.681,0,0,0,1,1,0.700,0,0,0,1,0.077,0.058,1,0.200,2.271e-05,1,0.667,0.667,1,0.193,0.149,1,0.250,0.141,1,0.167,0.125,1,0.250,0.146,
1425846196761858055,redwyn_z,1,1,0.717,0,0,0,0,0,0,0,0,0,1,0.314,0.240,1,1,0.681,0,0,0,1,1,0.700,0,0,0,1,0.077,0.058,1,0.200,2.271e-05,1,0.667,0.667,1,0.193,0.149,1,0.250,0.141,1,0.167,0.125,1,0.250,0.146,
830645225160740864,akrvitor,1,1,0.717,0,0,0,0,0,0,0,0,0,1,0.314,0.240,1,1,0.681,0,0,0,1,1,0.700,0,0,0,1,0.077,0.058,1,0.200,2.271e-05,1,0.667,0.667,1,0.193,0.149,1,0.250,0.141,1,0.167,0.125,1,0.250,0.146,
2849014422,Lani39Lei,1,1,0.667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.625,1,0.545,0.432,2,1,0.733,0,0,0,0,0,0,2,0.200,0.200,2,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
2835521801,littledolldoc,0,0,0,0,0,0,1,0.200,0.200,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.683,0,0,0,0,0,0,1,0.400,0.400,1,0.667,0.667,0,0,0,0,0,0,0,0,0,1,0.250,0.250,
68130242,martinmc1701,0,0,0,0,0,0,1,0.400,0.200,1,0.556,0.222,1,0.294,0.088,0,0,0,0,0,0,1,1,0.679,0,0,0,1,0.077,0.019,1,0.400,0.300,1,0.333,0.333,1,0.158,0.039,1,0.125,0.031,1,0.167,0.042,1,0.417,0.208,
1421547837117108226,AylerDoc,2,1,0.675,0,0,0,1,0.200,0.050,1,0.333,0.083,0,0,0,2,1,0.639,1,0.545,0.477,2,1,0.683,0,0,0,1,0.077,0.019,1,0.200,5.116e-12,2,0.500,0.500,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
1086288951344648192,JuweelRana5,2,1,0.696,1,0.667,0.458,2,0.433,0.200,2,0.407,0.250,1,0.294,0.162,2,1,0.653,2,0.545,0.443,2,1,0.708,0,0,0,1,0.154,0.038,2,0.200,5.630e-10,1,0.333,0.333,1,0.158,0.079,0,0,0,0,0,0,1,0.333,0.125,
905865565604106242,ssgbostic19k,1,1,0.725,1,0.667,0.458,1,0.867,0.400,1,0.481,0.417,1,0.353,0.176,1,1,0.694,1,0.545,0.409,1,1,0.750,0,0,0,1,0.154,0.038,1,0.400,0.100,0,0,0,1,0.211,0.092,1,0.125,0.031,0,0,0,1,0.417,0.167,
558903816,oldworldsoul76,1,1,0.725,1,0.667,0.458,1,0.667,0.350,1,0.481,0.417,1,0.294,0.162,1,1,0.681,1,0.545,0.409,1,1,0.733,0,0,0,1,0.154,0.038,1,0.200,1.121e-09,0,0,0,1,0.158,0.079,0,0,0,0,0,0,1,0.333,0.125,
730030629648097280,sofiacclvi,1,1,0.711,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.713,0,0,0,1,1,0.720,0,0,0,1,0.077,0.038,1,0.200,0.010,1,0.333,0.333,1,0.211,0.132,1,0.188,0.062,1,0.167,0.042,1,0.278,0.171,
281503159,dauerhc,1,1,0.769,1,0.611,0.417,1,0.400,0.100,1,0.481,0.333,1,0.451,0.211,1,1,0.699,1,0.485,0.417,1,1,0.786,0,0,0,1,0.077,0.019,1,0.200,0.007,0,0,0,1,0.158,0.079,1,0.125,0.031,0,0,0,1,0.250,0.107,
312791677,darealnjennings,1,1,0.719,1,0.500,0.417,1,0.400,0.150,1,0.444,0.250,1,0.353,0.206,1,1,0.694,1,0.636,0.364,1,1,0.733,0,0,0,1,0.077,0.077,1,0.467,0.150,0,0,0,1,0.193,0.193,1,0.250,0.141,1,0.167,0.042,1,0.250,0.167,
1328205567161114624,NickJon46108833,1,1,0.719,1,0.500,0.417,1,0.400,0.150,1,0.444,0.250,1,0.353,0.206,1,1,0.694,1,0.636,0.364,1,1,0.733,0,0,0,1,0.077,0.077,1,0.467,0.150,0,0,0,1,0.193,0.193,1,0.250,0.141,1,0.167,0.042,1,0.250,0.167,
273819343,TigerGroupDubai,2,1,0.692,1,0.500,0.250,1,0.200,0.050,1,0.333,0.083,0,0,0,2,1,0.662,2,0.515,0.436,2,1,0.675,0,0,0,0,0,0,2,0.200,5.336e-12,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
1381515069071106049,Meow20080634,2,1,0.692,0,0,0,1,0.200,0.050,1,0.333,0.083,0,0,0,2,1,0.653,1,0.545,0.477,2,1,0.675,0,0,0,0,0,0,2,0.200,1.949e-06,2,0.333,0.333,0,0,0,1,0.125,0.078,0,0,0,0,0,0,
1424541312636776457,MasPujangga99,1,1,0.725,1,0.667,0.458,1,0.667,0.350,1,0.481,0.417,1,0.294,0.162,1,1,0.681,1,0.545,0.409,1,1,0.733,0,0,0,1,0.154,0.038,1,0.200,1.121e-09,0,0,0,1,0.158,0.079,0,0,0,0,0,0,1,0.333,0.125,
137521303,BelovedofGod,1,1,0.667,0,0,0,1,0.200,0.050,1,0.333,0.083,0,0,0,1,1,0.625,1,0.545,0.477,1,1,0.683,0,0,0,0,0,0,1,0.200,5.116e-12,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
1498015223424471041,b001_steve,1,1,0.667,0,0,0,1,0.200,0.050,1,0.333,0.083,0,0,0,1,1,0.625,1,0.545,0.477,1,1,0.683,0,0,0,0,0,0,1,0.200,5.116e-12,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
141170580,seawolf19910411,1,1,0.725,1,0.667,0.458,1,0.667,0.350,1,0.481,0.417,1,0.294,0.162,1,1,0.681,1,0.545,0.409,1,1,0.733,0,0,0,1,0.154,0.038,1,0.200,1.121e-09,0,0,0,1,0.158,0.079,0,0,0,0,0,0,1,0.333,0.125,
76665879,ruliharahap,1,1,0.725,1,0.667,0.458,1,0.667,0.350,1,0.481,0.417,1,0.294,0.162,1,1,0.681,1,0.545,0.409,1,1,0.733,0,0,0,1,0.154,0.038,1,0.200,1.121e-09,0,0,0,1,0.158,0.079,0,0,0,0,0,0,1,0.333,0.125,
68698703,JMRamos1701D,1,1,0.725,1,0.667,0.458,1,0.667,0.350,1,0.481,0.417,1,0.294,0.162,1,1,0.681,1,0.545,0.409,1,1,0.733,0,0,0,1,0.154,0.038,1,0.200,1.121e-09,0,0,0,1,0.158,0.079,0,0,0,0,0,0,1,0.333,0.125,
1444378380267229185,DemocraticDaisy,0,0,0,0,0,0,1,0.200,0.050,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.702,0,0,0,0,0,0,1,0.400,0.107,1,0.333,0.333,0,0,0,0,0,0,0,0,0,1,0.250,0.086,
1323465981784592384,Gavino56117350,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.667,0,0,0,0,0,0,1,0.200,5.115e-05,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
1448826178685440003,t_donabel,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.667,0,0,0,0,0,0,1,0.200,5.115e-05,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
1500244448957149193,RaptorOne9,0,0,0,1,0.500,0.250,1,0.400,0.200,0,0,0,1,0.294,0.088,1,1,0.639,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,1,0.400,0.300,1,0.333,0.333,0,0,0,1,0.188,0.047,1,0.167,0.042,1,0.333,0.188,
1427397671409487886,MarkMinhNguyen,0,0,0,1,0.667,0.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.027,0.007,1,0.077,0.019,0,0,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
183627591,willans_nsx,2,1,0.692,1,0.500,0.333,1,0.400,0.100,0,0,0,2,0.284,0.172,2,1,0.676,2,0.561,0.470,2,1,0.700,0,0,0,1,0.077,0.019,2,0.200,0,2,0.500,0.500,0,0,0,1,0.125,0.047,0,0,0,1,0.250,0.104,
787881938941902848,Eusebius64,0,0,0,0,0,0,1,0.200,0.050,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.667,0,0,0,0,0,0,1,0.400,0.100,1,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
1492624686584373253,dinahforjustic4,2,1,0.683,1,0.500,0.167,0,0,0,0,0,0,0,0,0,2,1,0.653,0,0,0,2,1,0.683,0,0,0,1,0.077,0.019,1,0.200,0,1,0.667,0.667,1,0.158,0.092,2,0.156,0.070,0,0,0,0,0,0,
1069485829201035265,corsair_the,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
940361293701287938,GonzaloGHin_,1,1,0.750,1,0.556,0.333,1,0.333,0.200,1,0.630,0.361,1,0.392,0.255,1,1,0.681,1,0.485,0.417,1,1,0.767,0,0,0,0,0,0,0,0,0,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
1153531941909483521,VF9cgDcWd2BwmnP,1,1,0.667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.625,1,0.545,0.409,1,1,0.678,0,0,0,0,0,0,1,0.200,0.034,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
1320190957296492547,zhiyitw33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.625,1,0.545,0.409,1,1,0.678,1,1,0.541,0,0,0,1,0.200,0.034,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
1336979933462204416,EllisSm77336657,1,1,0.667,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.625,1,0.545,0.409,1,1,0.678,0,0,0,0,0,0,1,0.200,0.034,1,0.333,0.333,0,0,0,0,0,0,0,0,0,0,0,0,
15653883,MikeSchuler,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
1190608978218086400,1016arare,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
1095959053149208581,Lakhbir40842445,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
119883355,TimDocChoi,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
2765800196,_nishizawa_,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
1474784224158924808,JamesRe39604162,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
1040002005039767553,Alexxhlxhl,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
398601686,ISAACMENSAH13,2,1,0.692,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.676,0,0,0,2,1,0.683,0,0,0,1,0.077,0.019,1,0.200,0,2,0.667,0.667,1,0.158,0.092,2,0.156,0.070,0,0,0,0,0,0,
56630900,paparacchi,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
23604785,BillieO2,1,1,0.683,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.653,0,0,0,1,1,0.683,0,0,0,1,0.077,0.019,0,0,0,1,0.667,0.667,1,0.158,0.092,1,0.188,0.062,0,0,0,0,0,0,
