Node-Id,Node-Title,inDegreeCentrality-1-Balikatan_2022_Reduced,inDegreeCentrality-1-Balikatan_2022_Reduced-unscaled,inDegreeCentrality-2-Balikatan_2022_Reduced,inDegreeCentrality-2-Balikatan_2022_Reduced-unscaled,twitter-actualInfluencer-1-Balikatan_2022_Reduced,twitter-actualInfluencer-1-Balikatan_2022_Reduced-unscaled,twitter-averageMentionsPerTweet-1-Balikatan_2022_Reduced,twitter-averageMentionsPerTweet-1-Balikatan_2022_Reduced-unscaled,twitter-mostMentioned-1-Balikatan_2022_Reduced,twitter-mostMentioned-1-Balikatan_2022_Reduced-unscaled,twitter-numberOfFollowers-1-Balikatan_2022_Reduced,twitter-numberOfFollowers-1-Balikatan_2022_Reduced-unscaled,twitter-potentialConnectors-1-Balikatan_2022_Reduced,twitter-potentialConnectors-1-Balikatan_2022_Reduced-unscaled,twitter-potentialConsensusLeaders-1-Balikatan_2022_Reduced,twitter-potentialConsensusLeaders-1-Balikatan_2022_Reduced-unscaled,twitter-potentialConsensusLeaders-2-Balikatan_2022_Reduced,twitter-potentialConsensusLeaders-2-Balikatan_2022_Reduced-unscaled,twitter-potentialReach-1-Balikatan_2022_Reduced,twitter-potentialReach-1-Balikatan_2022_Reduced-unscaled,twitter-trustedSource-1-Balikatan_2022_Reduced,twitter-trustedSource-1-Balikatan_2022_Reduced-unscaled,twitter-wantsToBeInfluencer-1-Balikatan_2022_Reduced,twitter-wantsToBeInfluencer-1-Balikatan_2022_Reduced-unscaled,
964885009,TravisRGray,0,0,0,0,3.031e-04,3146,0,0,7.949e-04,1,3.337e-04,2949,0,0,1.088e-05,0.003,0,0,0,394,7.949e-04,1,0,0,
1034833974525407232,SGT_Noa,7.221e-05,1,0,0,3.015e-05,313,0.200,1,0,0,3.541e-05,313,0,626,9.806e-05,0.025,6.952e-04,1.349,0,0,0,0,0.002,2,
1175651375595704320,DefensePitz,0,0,0,0,2.562e-05,266,0,0,0,0,3.010e-05,266,0,0,4.547e-05,0.012,1.070e-04,0.208,0,0,0,0,0,0,
26980273,kozakj,1.444e-04,2,0,0,0.003,33429,0.400,2,7.949e-04,1,2.678e-04,2367,0,6147.188,8.161e-06,0.002,7.607e-05,0.148,1.257e-05,139778.266,0.002,2,0.002,2,
1734618349,AyeshaRekhi,2.888e-04,4,1.324e-04,1,0.004,36936,0.800,4,0.002,3,3.968e-04,3507,1.262e-06,14028,9.766e-05,0.025,2.353e-04,0.456,1.215e-05,135131.266,0,0,0.003,4,
82306946,USEmbassyPrague,1.444e-04,2,1.324e-04,1,0.028,294201,0.133,0.667,0.002,3,0.003,27555,5.236e-06,58221.047,2.008e-04,0.051,1.602e-04,0.311,3.998e-05,444574.031,0.002,3,0.002,3,
2817062262,CanEmbCZ,0,0,0,0,3.378e-04,3507,0,0,7.949e-04,1,0,0,0,0,0,0,0,0,0,11294.812,0,0,0,0,
156989767,Yi34,1.444e-04,2,0,0,2.293e-05,238,0.200,1,0,0,2.693e-05,238,0,9458.817,7.311e-04,0.187,0.001,2.394,0,0,0,0,0.003,4,
1498972248325214209,mido_catic,2.166e-04,3,0,0,1.262e-05,131,0.600,3,0,0,1.482e-05,131,0,4450.518,2.814e-04,0.072,7.654e-04,1.485,0,0,0,0,0.003,4,
1007994165026697217,phat3951,2.888e-04,4,0,0,0,11,0.400,2,0,0,1.245e-06,11,0,746.758,3.232e-04,0.083,1.057e-05,0.021,0,0,0,0,0.002,3,
1075939624076304384,aag_th,2.888e-04,4,0,0,1.506e-04,1563,0.400,2,0,0,8.780e-05,776,4.419e-06,49136.141,3.232e-04,0.083,1.057e-05,0.021,0,22,0.002,2,0.002,3,
123157853,TeguhOstenrik,0,0,0,0,3.068e-04,3185,0,0,0,0,3.604e-04,3185,8.536e-06,94910.422,1.496e-04,0.038,8.122e-05,0.158,0,0,0,0,7.949e-04,1,
1338994562090602497,SecDef,7.221e-05,1,0,0,0.783,8123476,0.200,1,7.949e-04,1,0.064,563884,5.072e-05,563884,1.502e-04,0.038,8.678e-04,1.683,9.664e-04,10744904,0.100,126,7.949e-04,1,
1350150750966603777,SecBlinken,0,0,0,0,0.783,8126654,0,0,0.103,129,0,0,0,0,0,0,0,0,0.001,11309430,0,0,0,0,
2785294014,DESRON_7,3.610e-04,5,0,0,0.042,434830,1,5,0,0,3.970e-04,3509,7.166e-06,79678.578,6.916e-04,0.177,3.971e-04,0.770,1.747e-04,1942652.375,0.032,40,0.004,5,
16565260,flynavy,0,0,0,0,0.042,434830,0,0,0.033,41,0,0,0,0,0,0,0,0,1.750e-04,1946161.375,0,0,0,0,
2493948451,PhilAirForce,0,0,0,0,0.084,872259,0,0,0.007,9,0,0,0,0,0,0,0,0,2.048e-04,2276593.250,0,0,0,0,
1482341826149470210,g31161341,3.610e-04,5,0,0,2.023e-06,21,1,5,0,0,2.376e-06,21,0,503.961,6.916e-04,0.177,3.971e-04,0.770,0,0,0,0,0.005,6,
841108085687123969,alan_welchert1,7.221e-05,1,0,0,2.784e-05,289,0.200,1,0,0,3.270e-05,289,0,6927.982,4.183e-04,0.107,3.934e-04,0.763,0,0,0,0,0.002,2,
4155456705,glenn807,5.055e-04,7,0,0,1.994e-05,207,0.700,3.500,0,0,2.342e-05,207,0,8777.322,9.615e-04,0.246,9.574e-04,1.857,0,0,0,0,0.006,7,
1895179555,Khan1Nk,2.166e-04,3,0,0,1.563e-04,1622,0.300,1.500,0,0,1.835e-04,1622,4.761e-06,52937.586,6.592e-04,0.169,7.766e-04,1.507,0,0,0,0,0.004,5,
60974791,nick41005,3.610e-04,5,0,0,8.092e-06,84,0.500,2.500,0,0,9.504e-06,84,0,2839.883,0.002,0.396,0.001,2.432,0,0,0,0,0.006,7,
814000958770413568,RealDX13,3.610e-04,5,0,0,2.033e-05,211,1,5,0,0,2.387e-05,211,0,5060.045,6.916e-04,0.177,3.971e-04,0.770,0,0,0,0,0.005,6,
1489181198828154885,Alighandi8,7.221e-05,1,0,0,1.541e-06,16,0.200,1,0,0,1.810e-06,16,0,32,1.502e-04,0.038,8.678e-04,1.683,0,0,0,0,0.002,2,
54549682,sanbernman,5.777e-04,8,0,0,6.926e-05,719,0.800,4,0,0,8.135e-05,719,3.086e-06,34315.461,0.001,0.269,6.651e-04,1.290,0,0,0,0,0.006,7,
1053472456969728003,17Filhao,3.610e-04,5,0,0,1.435e-05,149,1,5,0,0,1.686e-05,149,0,3574.026,6.916e-04,0.177,3.971e-04,0.770,0,0,0,0,0.005,6,
1215290525286199296,Spica_Elifia,3.610e-04,5,0,0,5.298e-06,55,0.500,2.500,0,0,6.223e-06,55,0,1862.749,0.002,0.396,0.001,2.432,0,0,0,0,0.006,7,
1486413380,InfoAeroQuebec,3.610e-04,5,0,0,1.523e-04,1581,1,5,0,0,1.789e-04,1581,3.393e-06,37727.824,6.916e-04,0.177,3.971e-04,0.770,0,0,0,0,0.005,6,
1360733505416749056,Weezy24870504,3.610e-04,5,0,0,9.248e-06,96,1,5,0,0,1.086e-05,96,0,2303.179,6.916e-04,0.177,3.971e-04,0.770,0,0,0,0,0.005,6,
1117225159365144577,MariaEvaAsun,7.221e-05,1,0,0,2.688e-05,279,0.200,1,0,0,3.157e-05,279,0,558,1.502e-04,0.038,8.678e-04,1.683,0,0,0,0,0.002,2,
1226140092,jose_baha,2.166e-04,3,0,0,7.225e-05,750,0.600,3,0,0,8.486e-05,750,1.614e-06,17946.217,3.607e-04,0.092,2.680e-04,0.520,0,0,0,0,0.003,4,
227705110,statlynks,7.221e-05,1,0,0,1.117e-05,116,0.200,1,0,0,1.312e-05,116,0,3798.423,4.492e-04,0.115,2.986e-04,0.579,0,0,0,0,0.002,2,
88915116,DariusRadzius,7.221e-05,1,0,0,4.882e-04,5068,0.200,1,0,0,5.734e-04,5068,0,10136,1.502e-04,0.038,8.678e-04,1.683,0,0,0,0,0.002,2,
1404442835517050886,andresg41541603,7.221e-05,1,0,0,6.358e-06,66,0.200,1,0,0,7.467e-06,66,0,593.452,1.666e-04,0.043,2.090e-04,0.406,0,0,0,0,0.002,2,
16479017,AirMobilityCmd,7.221e-05,1,0,0,0.006,62474,0.200,1,0,0,0.007,62408,2.412e-05,268174.125,1.666e-04,0.043,2.090e-04,0.406,0,66,7.949e-04,1,7.949e-04,1,
258788589,Pierre018,7.221e-05,1,0,0,2.742e-04,2846,0.200,1,0,0,3.220e-04,2846,0,5692,1.502e-04,0.038,8.678e-04,1.683,0,0,0,0,0.002,2,
2255124486,MullerLu_TW,3.610e-04,5,0,0,4.142e-05,430,1,5,0,0,4.865e-05,430,0,10303.648,6.916e-04,0.177,3.971e-04,0.770,0,0,0,0,0.005,6,
2325694279,JohnMinehan1,7.221e-05,1,0,0,5.154e-05,535,0.200,1,0,0,6.053e-05,535,1.597e-06,17761.773,5.518e-04,0.141,5.840e-04,1.133,0,0,0,0,0.002,2,
246930965,Colchester1891,3.610e-04,5,0,0,8.998e-05,934,1,5,0,0,1.057e-04,934,2.009e-06,22339.613,6.916e-04,0.177,3.971e-04,0.770,0,0,0,0,0.005,6,
582200009,JamRam91,7.221e-05,1,0,0,1.888e-05,196,0.200,1,0,0,2.218e-05,196,0,392,1.502e-04,0.038,8.678e-04,1.683,0,0,0,0,0.002,2,
249118156,SAHOWARA,7.221e-05,1,0,0,1.451e-04,1506,0.200,1,0,0,1.704e-04,1506,0,3012,1.502e-04,0.038,8.678e-04,1.683,0,0,0,0,0.002,2,
1423114617325301763,ttvrabbits,7.221e-05,1,0,0,1.320e-05,137,0.200,1,0,0,1.550e-05,137,0,3286.193,4.183e-04,0.107,3.934e-04,0.763,0,0,0,0,0.002,2,
525629722,moof52,7.221e-05,1,0,0,1.156e-05,120,0.100,0.500,0,0,1.358e-05,120,0,7812.408,0.001,0.334,0.001,2.241,0,0,0,0,0.002,2,
2947950695,52e6cd4d5468465,1.444e-04,2,0,0,7.273e-05,755,0.200,1,0,0,8.542e-05,755,1.760e-06,19573.914,5.219e-04,0.134,0.001,2.372,0,0,0,0,0.003,4,
1432997751537774603,jagdish_2204,7.221e-05,1,0,0,4.046e-06,42,0.200,1,0,0,4.752e-06,42,0,84,1.502e-04,0.038,8.678e-04,1.683,0,0,0,0,0.002,2,
1442912069045534720,Join_Navy_PR,7.221e-05,1,0,0,2.505e-06,26,0.100,0.500,0,0,2.942e-06,26,0,1709.412,0.001,0.368,0.001,2.372,0,0,0,0,0.002,2,
18341645,golfg_d,7.221e-05,1,0,0,5.144e-05,534,0.200,1,0,0,6.042e-05,534,0,1068,1.502e-04,0.038,8.678e-04,1.683,0,0,0,0,0.002,2,
84155547,USAndMumbai,7.221e-05,1,0,0,0.009,92151,0.200,1,0,0,0.010,92151,1.658e-05,184302,1.502e-04,0.038,8.678e-04,1.683,0,0,0,0,0.002,2,
403802054,HenryNoboaA,7.221e-05,1,0,0,3.950e-04,4100,0.200,1,0,0,4.639e-04,4100,0,8200,1.502e-04,0.038,8.678e-04,1.683,0,0,0,0,0.002,2,
1266145259718955010,Lapointe_JP,1.444e-04,2,0,0,4.826e-05,501,0.200,1,0,0,5.668e-05,501,0,2004,3.005e-04,0.077,0.002,3.367,0,0,0,0,0.002,2,
25702596,facdd,7.221e-05,1,0,0,5.009e-06,52,0.200,1,0,0,5.883e-06,52,0,1247.739,4.183e-04,0.107,3.934e-04,0.763,0,0,0,0,0.002,2,
118237177,eagleyasu,7.221e-05,1,0,0,1.581e-04,1641,0.200,1,0,0,1.857e-04,1641,4.667e-06,51887.824,4.492e-04,0.115,2.986e-04,0.579,0,0,0,0,0.002,2,
1287186958524002304,Georgin17111550,7.221e-05,1,0,0,1.541e-05,160,0.100,0.500,0,0,1.810e-05,160,0,10696.148,0.001,0.360,0.001,2.795,0,0,0,0,0.002,2,
1060298590801682432,Mit94787558,1.444e-04,2,0,0,0,0,0.400,2,0,0,0,0,0,0,7.677e-04,0.197,4.553e-04,0.883,0,0,0,0,0.002,3,
1287784028934795265,tomasu1204,0,0,0,0,1.734e-06,18,0,0,0,0,2.037e-06,18,0,593.161,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
1511125720503881736,PeterWarne14,0,0,0,0,0,7,0,0,0,0,0,7,0,230.870,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
1261774075,haydeedelpato28,7.221e-05,1,0,0,0.002,21220,0.200,1,0,0,0.002,21220,3.817e-06,42440,1.502e-04,0.038,8.678e-04,1.683,0,0,0,0,0.002,2,
453094013,Unk26,0,0,0,0,1.879e-05,195,0,0,0,0,2.206e-05,195,0,6359.954,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
1209804661038841859,LfCtdy7,0,0,0,0,7.572e-05,786,0,0,0,0,8.893e-05,786,2.266e-06,25198.068,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
845981933754499072,JapariAircraft,0,0,0,0,5.664e-05,588,0,0,0,0,6.653e-05,588,1.703e-06,18933.801,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
1044091703584448512,Gawa_03RK,0,0,0,0,2.004e-05,208,0,0,0,0,2.353e-05,208,0,6780,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
1309854699965706240,mod01re20912,0,0,0,0,1.076e-04,1117,0,0,0,0,1.264e-04,1117,3.201e-06,35592.988,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
549217350,syatekiya072,7.221e-05,1,0,0,7.520e-04,7806,0.100,0.500,0,0,8.832e-04,7806,4.042e-05,449426.875,0.001,0.360,0.001,2.795,0,0,0,0,0.002,2,
754527301077831680,cia4150,0,0,0,0,6.377e-05,662,0,0,0,0,7.490e-05,662,1.914e-06,21279.492,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
1260756738615070721,iki_rikushi8492,0,0,0,0,1.024e-04,1063,0,0,0,0,1.203e-04,1063,3.049e-06,33903.129,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
1041603684637917185,Q44kL8XzIH8oshs,0,0,0,0,1.917e-05,199,0,0,0,0,2.252e-05,199,0,6489.240,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
730107217014341632,FinmannJ,0,0,0,0,2.986e-06,31,0,0,0,0,3.507e-06,31,0,1020.571,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
633553947,LegalLeadTheWay,0,0,0,0,1.205e-04,1251,0,0,0,0,1.415e-04,1251,0,1251,1.502e-04,0.038,3.079e-04,0.597,0,0,0,0,7.949e-04,1,
2590721768,CDF_Aust,0,0,0,0,0.005,49294,0,0,0,0,0.003,23922,0,0,1.502e-04,0.038,4.223e-04,0.819,0,1450,0.002,3,7.949e-04,1,
29499299,OopaliOperajita,7.221e-05,1,0,0,1.874e-04,1945,0.200,1,0,0,2.201e-04,1945,0,3890.000,1.502e-04,0.038,8.678e-04,1.683,0,0,0,0,0.002,2,
1070960078629425152,xj99k63kPVdK96w,2.888e-04,4,5.295e-04,4,8.188e-05,850,0.200,1,0,0,4.809e-05,425,3.318e-06,36889.508,8.539e-04,0.219,0.002,3.554,0,0,7.949e-04,1,0.003,4,
1172411775934849029,JASDF_PAO_ENG,7.221e-05,1,0,0,0.163,1690564,0.200,1,0.018,23,9.969e-04,8811,1.030e-05,114574.688,1.224e-05,0.003,4.397e-04,0.853,3.942e-04,4383290,7.949e-04,1,7.949e-04,1,
1320948354008838145,syou10349646,7.221e-05,1,0,0,1.994e-05,207,0.200,1,0,0,2.342e-05,207,0,6951.097,5.518e-04,0.141,5.840e-04,1.133,0,0,0,0,0.002,2,
70955722,USAandEurope,7.221e-05,1,0,0,7.646e-04,7937,0.200,1,0,0,8.980e-04,7937,1.428e-06,15874,1.502e-04,0.038,8.678e-04,1.683,0,0,0,0,0.002,2,
493675962,Defeatism_Man,0,0,0,0,9.884e-05,1026,0,0,0,0,1.161e-04,1026,2.945e-06,32743.965,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
3804356595,Prukfi,0,0,0,0,2.485e-05,258,0,0,0,0,2.919e-05,258,0,8392.227,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
1014153209433055233,mazuna_gp,0,0,0,0,2.312e-06,24,0,0,0,0,2.715e-06,24,0,790.525,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
1411633993259229185,MadrasTelegram,7.221e-05,1,0,0,4.691e-05,487,0.200,1,0,0,5.510e-05,487,0,974.000,1.502e-04,0.038,8.678e-04,1.683,0,0,0,0,0.002,2,
910123708253052929,herohatta,7.221e-05,1,0,0,1.917e-05,199,0.100,0.500,0,0,2.252e-05,199,0,597,3.005e-04,0.077,0.001,2.281,0,0,0,0,0.002,3,
1205475859055775744,Chandudada8,7.221e-05,1,0,0,2.601e-06,27,0.200,1,0,0,3.055e-06,27,0,54,1.502e-04,0.038,8.678e-04,1.683,0,0,0,0,0.002,2,
1135159747676524544,RavenReborn0602,7.221e-05,1,0,0,1.168e-04,1212,0.100,0.500,0,0,1.371e-04,1212,7.006e-06,77898.438,0.001,0.360,0.001,2.795,0,0,0,0,0.002,2,
781926224,FunakiHideaki,0,0,0,0,1.039e-04,1079,0,0,0,0,1.221e-04,1079,3.094e-06,34404.059,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
1505994715044487173,WorldinFocusHD,0,0,0,0,2.331e-05,242,0,0,0,0,2.738e-05,242,0,7876.864,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
2506235305,JogoBonitoUSA,0,0,0,0,2.717e-05,282,0,0,0,0,3.191e-05,282,0,9164.365,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
1377727969867747331,OTorredelmar,7.221e-05,1,0,0,3.372e-06,35,0.200,1,0,0,3.960e-06,35,0,1186.821,5.518e-04,0.141,5.840e-04,1.133,0,0,0,0,0.002,2,
957504464163807233,Def_PRO_Chennai,7.221e-05,1,0,0,0.002,19217,0.200,1,0,0,0.002,19217,3.457e-06,38434,1.502e-04,0.038,8.678e-04,1.683,0,0,0,0,0.002,2,
1433710841715589121,JDyH9OxYKjvMQqq,7.221e-05,1,0,0,8.188e-05,850,0.100,0.500,0,0,9.617e-05,850,4.963e-06,55185.711,0.001,0.360,0.001,2.795,0,0,0,0,0.002,2,
25962170,MyPresident21,7.221e-05,1,0,0,1.865e-04,1936,0.200,1,0,0,2.190e-04,1936,0,3872.000,1.502e-04,0.038,8.678e-04,1.683,0,0,0,0,0.002,2,
1691235944,catplanet_,0,0,0,0,5.106e-06,53,0,0,0,0,5.997e-06,53,0,1742.168,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
1224408214156070913,Danny160598,7.221e-05,1,0,0,6.069e-06,63,0.200,1,0,0,7.128e-06,63,0,2132.169,5.518e-04,0.141,5.840e-04,1.133,0,0,0,0,0.002,2,
1484858918329360387,enginaayr,0,0,0,0,0,4,0,0,0,0,0,4,0,131.957,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
967490341,muhr1dwn,0,0,0,0,2.466e-05,256,0,0,0,0,2.896e-05,256,0,8327.834,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
783095775781908480,Maxwell39424112,0,0,0,0,6.743e-06,70,0,0,0,0,7.920e-06,70,0,2298.417,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
726513218,KyleRoy43,0,0,0,0,5.973e-06,62,0,0,0,0,7.015e-06,62,0,2036.792,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
1441266898931380229,DeniasHlw,0,0,0,0,2.312e-06,24,0,0,0,0,2.715e-06,24,0,790.525,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
221022215,kousoku_na_page,7.221e-05,1,0,0,1.638e-05,170,0.100,0.500,0,0,1.923e-05,170,0,11356.437,0.001,0.360,0.001,2.795,0,0,0,0,0.002,2,
1437049280657862658,JardaSt1,7.221e-05,1,0,0,3.179e-06,33,0.200,1,0,0,3.734e-06,33,0,1119.164,5.518e-04,0.141,5.840e-04,1.133,0,0,0,0,0.002,2,
3774128121,dprohyd,7.221e-05,1,0,0,0.001,11765,0.200,1,0,0,0.001,11765,2.116e-06,23530,1.502e-04,0.038,8.678e-04,1.683,0,0,0,0,0.002,2,
1088494668357214208,mirko60036887,0,0,0,0,3.208e-05,333,0,0,0,0,3.768e-05,333,0,10801.808,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
1119097371827159040,RCZqFCIEy4PqWGq,0,0,0,0,1.426e-05,148,0,0,0,0,1.675e-05,148,0,4837.979,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
978894471806050304,proshillong,7.221e-05,1,0,0,0.002,25402,0.200,1,0,0,0.003,25402,4.569e-06,50804,1.502e-04,0.038,8.678e-04,1.683,0,0,0,0,0.002,2,
1487072185114152964,DonRobe22418909,1.444e-04,2,0,0,1.339e-05,139,0.200,1,0,0,1.573e-05,139,0,4685.036,0.001,0.273,0.001,2.589,0,0,0,0,0.003,4,
1492170215865872385,intelinside0118,7.221e-05,1,0,0,0,7,0.200,1,0,0,0,7,0,14,1.502e-04,0.038,8.678e-04,1.683,0,0,0,0,0.002,2,
1100416763613696001,Rich19_,7.221e-05,1,0,0,2.697e-06,28,0.200,1,0,0,3.168e-06,28,0,949.940,5.518e-04,0.141,5.840e-04,1.133,0,0,0,0,0.002,2,
104691861,verodianeth,7.221e-05,1,0,0,5.741e-05,596,0.200,1,0,0,6.743e-05,596,1.777e-06,19754.742,5.518e-04,0.141,5.840e-04,1.133,0,0,0,0,0.002,2,
997837603587080192,Ponnkotu50dai,7.221e-05,1,0,0,1.474e-04,1530,0.100,0.500,0,0,1.731e-04,1530,8.775e-06,97563.391,0.001,0.360,0.001,2.795,0,0,0,0,0.002,2,
784386616810885121,OPLighter,0,0,0,0,9.152e-06,95,0,0,0,0,1.075e-05,95,0,3114.500,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
145596452,hamazk,0,0,0,0,5.664e-05,588,0,0,0,0,6.653e-05,588,1.703e-06,18933.801,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
251377054,adil_ansari64,7.221e-05,1,0,0,1.316e-04,1366,0.200,1,0,0,1.546e-04,1366,0,2732,1.502e-04,0.038,8.678e-04,1.683,0,0,0,0,0.002,2,
819910983028064256,marine920T,0,0,0,0,1.079e-04,1120,0,0,0,0,1.267e-04,1120,3.210e-06,35686.805,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
1506817627070423043,prowolf77,7.221e-05,1,0,0,9.826e-06,102,0.200,1,0,0,1.154e-05,102,0,3443.738,5.518e-04,0.141,5.840e-04,1.133,0,0,0,0,0.002,2,
35709217,eastseanews,0,0,0,0,1.657e-05,172,0,0,0,0,1.946e-05,172,0,5615.840,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
1372492949506887680,DVXz0jpdIDNIzEW,0,0,0,0,2.794e-06,29,0,0,0,0,3.281e-06,29,0,954.866,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
1480164071328858115,fusufuru24,7.221e-05,1,0,0,0,6,0.100,0.500,0,0,0,6,0,407.610,0.001,0.360,0.001,2.795,0,0,0,0,0.002,2,
1209957705428942848,DanceTonymor,0,0,0,0,9.248e-06,96,0,0,0,0,1.086e-05,96,0,96,1.584e-04,0.041,2.334e-04,0.453,0,0,0,0,7.949e-04,1,
3436260869,VicEthridge,0,0,0,0,1.252e-05,130,0,0,0,0,1.471e-05,130,0,4253.574,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
1849402009,Gonzalo_1995_Se,0,0,0,0,2.697e-06,28,0,0,0,0,3.168e-06,28,0,922.007,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
1717666478,naossm68,0,0,0,0,1.257e-04,1305,0,0,0,0,1.477e-04,1305,3.729e-06,41459.328,8.549e-04,0.219,8.565e-04,1.662,0,0,0,0,7.949e-04,1,
164600645,bocacerrad4,0,0,0,0,3.314e-05,344,0,0,0,0,3.892e-05,344,0,0,0,0,7.049e-06,0.014,0,0,0,0,0,0,
879445172,patriciajoan_,0,0,0,0,9.075e-05,942,0,0,0,0,1.066e-04,942,0,2423.445,7.345e-05,0.019,1.575e-04,0.306,0,0,0,0,7.949e-04,1,
1018027650894344192,d4rline,0,0,0,0,4.711e-05,489,0,0,0,0,5.533e-05,489,0,1676.769,7.345e-05,0.019,1.575e-04,0.306,0,0,0,0,7.949e-04,1,
1277761306376892416,pagkabagabag,0,0,0,0,1.014e-04,1053,0,0,0,0,1.191e-04,1053,0,2579.994,7.345e-05,0.019,1.575e-04,0.306,0,0,0,0,7.949e-04,1,
551677109,liyantamares,0,0,0,0,4.835e-04,5019,0,0,0,0,5.679e-04,5019,0,6978.123,7.345e-05,0.019,1.575e-04,0.306,0,0,0,0,7.949e-04,1,
1332422155749847041,orbitching8,0,0,0,0,3.304e-05,343,0,0,0,0,3.881e-05,343,0,1364.031,7.345e-05,0.019,1.575e-04,0.306,0,0,0,0,7.949e-04,1,
942403230348087297,theyveiverson,0,0,0,0,4.325e-05,449,0,0,0,0,5.080e-05,449,0,1596.688,7.345e-05,0.019,1.575e-04,0.306,0,0,0,0,7.949e-04,1,
1425846196761858055,redwyn_z,0,0,0,0,6.262e-06,65,0,0,0,0,7.354e-06,65,0,437.147,7.345e-05,0.019,1.575e-04,0.306,0,0,0,0,7.949e-04,1,
830645225160740864,akrvitor,0,0,0,0,7.167e-05,744,0,0,0,0,8.418e-05,744,0,2123.979,7.345e-05,0.019,1.575e-04,0.306,0,0,0,0,7.949e-04,1,
2849014422,Lani39Lei,0,0,0,0,2.102e-04,2182,0,0,0,0,1.234e-04,1091,0,0,1.360e-04,0.035,0,0,0,0,7.949e-04,1,7.949e-04,1,
2835521801,littledolldoc,0,0,0,0,4.229e-05,439,0,0,0,0,4.967e-05,439,0,0,4.080e-05,0.010,2.643e-06,0.005,0,0,0,0,0,0,
68130242,martinmc1701,0,0,0,0,4.113e-05,427,0,0,0,0,4.831e-05,427,0,0,4.080e-05,0.010,1.762e-06,0.003,0,0,0,0,0,0,
1421547837117108226,AylerDoc,7.221e-05,1,0,0,5.973e-06,62,0.100,0.500,0,0,7.015e-06,62,0,4058.568,0.001,0.368,0.001,2.372,0,0,0,0,0.002,2,
1086288951344648192,JuweelRana5,2.888e-04,4,0,0,1.204e-05,125,0.400,2,0,0,1.414e-05,125,0,8134.607,6.703e-04,0.172,5.537e-04,1.074,0,0,0,0,0.004,5,
905865565604106242,ssgbostic19k,2.166e-04,3,1.324e-04,1,0,9,0.600,3,0,0,0,9,0,296.787,8.950e-05,0.023,1.886e-04,0.366,0,0,0,0,0.003,4,
558903816,oldworldsoul76,2.166e-04,3,0,0,7.784e-05,808,0.600,3,0,0,9.142e-05,808,2.329e-06,25897.135,8.950e-05,0.023,1.877e-04,0.364,0,0,0,0,0.003,4,
730030629648097280,sofiacclvi,0,0,0,0,8.265e-05,858,0,0,0,0,9.708e-05,858,1.221e-06,13573.951,1.020e-04,0.026,2.199e-04,0.427,0,0,0,0,7.949e-04,1,
281503159,dauerhc,1.444e-04,2,0,0,5.202e-06,54,0.400,2,0,0,6.110e-06,54,0,485.659,1.020e-04,0.026,2.257e-04,0.438,0,0,0,0,0.002,3,
