AgentID,AgentLabel,Back-document-count,Back-avg-document-likelihood,Back-avg-document-strength,Build-document-count,Build-avg-document-likelihood,Build-avg-document-strength,Bridge-document-count,Bridge-avg-document-likelihood,Bridge-avg-document-strength,Boost-document-count,Boost-avg-document-likelihood,Boost-avg-document-strength,Excite-document-count,Excite-avg-document-likelihood,Excite-avg-document-strength,Engage-document-count,Engage-avg-document-likelihood,Engage-avg-document-strength,Explain-document-count,Explain-avg-document-likelihood,Explain-avg-document-strength,Enhance-document-count,Enhance-avg-document-likelihood,Enhance-avg-document-strength,Neutralize-document-count,Neutralize-avg-document-likelihood,Neutralize-avg-document-strength,Negate-document-count,Negate-avg-document-likelihood,Negate-avg-document-strength,Narrow-document-count,Narrow-avg-document-likelihood,Narrow-avg-document-strength,Neglect-document-count,Neglect-avg-document-likelihood,Neglect-avg-document-strength,Dismay-document-count,Dismay-avg-document-likelihood,Dismay-avg-document-strength,Dismiss-document-count,Dismiss-avg-document-likelihood,Dismiss-avg-document-strength,Distort-document-count,Distort-avg-document-likelihood,Distort-avg-document-strength,Distract-document-count,Distract-avg-document-likelihood,Distract-avg-document-strength,
100064572676856,radyopilipinas1,0,0,0,0,0,0,1,0.200,0.050,0,0,0,0,0,0,3,0.059,0.016,2,0.400,0.330,2,1,0.667,0,0,0,0,0,0,3,0.267,0.044,1,0.667,0.667,0,0,0,2,0.125,0.051,0,0,0,3,0.111,0.018,
100059687073852,classiclife.world,0,0,0,1,0.222,0.208,1,0.267,0.300,1,0.333,0.389,1,0.196,0.211,0,0,0,1,0.400,0.325,1,0.200,0.200,0,0,0,1,0.103,0.096,1,0.200,0.200,0,0,0,1,0.175,0.162,0,0,0,1,0.167,0.042,1,0.083,0.062,
100064456281701,News5Everywhere,0,0,0,0,0,0,3,0.289,0.100,1,0.222,0.056,0,0,0,4,0.103,0.036,4,0.400,0.342,1,0.200,0.042,0,0,0,1,0.154,0.038,4,0.400,0.092,1,0.667,0.667,2,0.202,0.121,3,0.146,0.065,0,0,0,4,0.146,0.033,
100065363146694,BicolNow,0,0,0,0,0,0,1,0.200,0.050,1,0.259,0.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.154,0.038,0,0,0,0,0,0,1,0.158,0.079,1,0.188,0.094,1,0.167,0.042,0,0,0,
100063670076287,ThePhilippineFleet,0,0,0,0,0,0,2,0.233,0.200,2,0.370,0.292,2,0.294,0.243,3,0.092,0.085,2,0.417,0.388,2,0.211,0.102,0,0,0,0,0,0,3,0.311,0.140,2,0.667,0.667,1,0.193,0.134,2,0.198,0.134,1,0.111,0.111,3,0.139,0.044,
100076934245474,LipaCityPESO,0,0,0,1,0.278,0.333,1,0.267,0.300,1,0.444,0.389,1,0.529,0.353,1,0.157,0.083,1,0.600,0.450,1,0.178,0.100,0,0,0,0,0,0,1,0.467,0.300,0,0,0,1,0.211,0.197,1,0.271,0.189,1,0.333,0.125,1,0.222,0.167,
100069037305794,hnfnl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
100064525129465,leadernews.ph,0,0,0,1,0.222,0.208,1,0.267,0.300,1,0.333,0.389,1,0.196,0.211,0,0,0,1,0.400,0.325,1,0.200,0.200,0,0,0,1,0.103,0.096,1,0.200,0.200,0,0,0,1,0.175,0.162,0,0,0,1,0.167,0.042,1,0.083,0.062,
457747791084806,,0,0,0,1,0.556,0.583,1,0.267,0.300,1,0.741,0.639,1,0.706,0.544,1,0.275,0.230,0,0,0,1,0.289,0.162,0,0,0,1,0.231,0.154,1,0.467,0.186,43,0.667,0.667,1,0.421,0.303,1,0.375,0.125,1,0.167,0.083,1,0.472,0.328,
100064492098034,navalforceswest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
