Node ID,stance,stance-confidence
134661184019320,0,0
91190141260,0,0
477067049565351,0,0
1912195979085074,0,0
314362555737796,0,0
1771366879813792,0,0
2413376832207962,0,0
100064095152828,-1,1
100063861281479,0,0
1411179222509569,1,1
267979906957859,-1,1
1452595835031100,0,0
878093555668784,0,0
1404595053122021,-1,1
694202340609161,0,0
1127843094038708,-1,1
1033530046706067,-1,1
1479728152253130,-1,1
1518843978411391,0,0
302038283517815,-1,1
1860625614220492,-1,1
334393947027782,-1,1
309708585802668,-1,1
414937645297539,0,0
797692473760844,-1,1
951378888371370,-1,1
415750485912799,0,0
2170554556544625,0,0
261088947678718,-1,1
101810343321193,-1,1
151329368821339,-1,1
179078666130717,0,0
100040186611689,0,0
314797079050133,0,0
221692317965007,0,0
100063637806967,0,0
100064795158342,0,0
291347507917422,0,0
1600661193561840,0,0
100050287098393,1,1
733923570031010,0,0
123360824356435,0,0
1603801079706628,0,0
109279402517323,0,0
100076448253030,0,0
100067167520057,0,0
100046329646306,0,0
100029105630909,0,0
100030696206861,0,0
660914090632251,1,1
815446738623298,1,1
906711772753446,0,0
222998117862073,0,0
2024744211162369,0,0
1159456247533338,1,1
100079630476683,0,0
226974594127705,0,0
1596823860418637,0,0
1491328217856974,0,0
395174931286108,0,0
1404865939757879,-1,1
1219457274741329,0,0
1045387142226318,0,0
788001937903384,0,0
344496089034653,0,0
104085793457159,0,0
1661442963963927,0,0
190517505051943,0,0
1343327005712004,0,0
2452214774851088,0,0
514948508714960,0,0
100064489460182,1,1
2180300162239885,0,0
1376742815957212,0,0
100064273346079,0,0
100064725875200,1,1
1067509923294669,-1,1
635958599929122,0,0
1391191354482092,1,1
112262925520830,1,1
553396304767089,-1,1
910292805704965,1,0.96875
1412336888837378,0,0
55448263040,1,1
227536367592986,0,0
44591474049,0,0
881157568563924,0,0
100064451119799,0,0
100052291665339,-1,1
100063571046618,1,1
100063551984951,0,0
100063821910630,0,0
100064520658618,0,0
1618146798255726,-1,1
100047089358407,-1,0.9142857
100070665229463,1,1
100068963057573,0,0
100056911635498,0,0
100044618010954,0,0
100044386215270,0,0
2191930937716102,0,0
1970083876392894,0,0
719761858116082,1,1
500195817138219,0,0
100064552639945,0,0
282723812460734,0,0
1962315870548360,0,0
100063440752015,0,0
100064146544994,0,0
285236592128559,0,0
202438147342392,0,0
472748426548408,0,0
198111087768723,0,0
1993694157359282,0,0
100057548597944,0,0
1448079558657910,0,0
100064867590534,1,1
124013367625262,0,0
100063496783540,0,0
100068795156671,1,1
518540108322135,1,1
100064058016789,0,0
1444697262493927,1,1
100063623979473,0,0
100064753660419,0,0
100069742473799,0,0
100064313516829,0,0
100063839581821,0,0
100063951219619,0,0
100063585942939,0,0
100064828443134,1,0.85714287
1717149441880389,1,1
100050391583870,0,0
839082732873473,0,0
100067042413204,0,0
100040809254054,0,0
100064324346628,0,0
100032994926242,0,0
100048914545503,0,0
100066793921766,0,0
100064482681009,0,0
354248063696,0,0
100064005552134,0,0
100064709077479,0,0
100063534855358,0,0
482019451816684,0,0
595308737237054,0,0
100044544969957,0,0
100058133857962,0,0
100064798988001,0,0
100044898049861,0,0
100069086122490,1,1
100042407025186,0,0
100064851904752,1,1
100078056927773,0,0
100063566378890,0,0
100064493692194,0,0
100067948494161,0,0
100063744122593,0,0
100064452053841,0,0
100068874248657,0,0
100063610926956,0,0
100064211014558,0,0
100037915786224,1,1
100064243947206,0,0
100063501773736,1,1
100067117174162,0,0
100064695342804,0,0
100063549340503,0,0
100066479564971,0,0
100063665105573,0,0
100070091762099,0,0
100063790293827,0,0
100063577180441,0,0
100064682767558,1,1
100044145953828,0,0
100069848580193,0,0
100064381585793,0,0
100064650490986,0,0
100064929600415,0,0
100064870323443,0,0
100050387444511,0,0
100037207671861,0,0
100055061630239,0,0
100079072817583,0,0
100064535326466,0,0
100064329086075,0,0
100052005020903,0,0
100064712166868,0,0
100064279856369,0,0
100064803216542,0,0
100064531908972,0,0
100066958725531,1,0.9973545
100064748018617,1,1
100064363402618,0,0
100064838705234,0,0
100064244396910,0,0
100064829465803,0,0
100068112970012,0,0
100044238169021,0,0
100063529603709,0,0
100063562634736,0,0
100071112410621,0,0
100044205560929,0,0
100064546998010,0,0
100064816866454,0,0
100083481751708,0,0
100044104240706,0,0
100050610754027,0,0
100064857363738,1,1
100044554084277,0,0
100064645453884,0,0
100063757260289,0,0
100038387813325,0,0
100064833932684,0,0
100064799317782,0,0
100064601653108,0,0
100063639549805,0,0
100064522908845,0,0
100064572376598,1,0.85714287
100057697227081,0,0
100069910831182,0,0
100094973757169,0,0
100064810507665,0,0
100067062558112,0,0
100064709554941,1,1
100063458804141,0,0
100063804741959,0,0
61551845109975,0,0
100090442354205,0,0
100064175733032,0,0
1683130381940393,1,1
100064186800601,1,1
638495137632643,1,1
1944546262609061,0,0
207066814059932,0,0
608266583193676,0,0
1027771447301552,0,0
100095087911052,1,1
720169594677105,0,0
6555588297883705,0,0
5939882386114574,0,0
5437649506292741,1,1
5370704442979893,0,0
4955449677867345,0,0
4766883030072172,0,0
4759115874178874,1,1
4751230844893271,1,1
4481521101891565,0,0
4334735823268031,-1,1
4305831772827671,1,1
4200777523337814,0,0
4183394048371053,1,1
4110106085669043,0,0
3935535883228312,0,0
3889726104402858,1,1
3885907268102685,1,1
3814728121876169,-1,1
3749906958396549,0,0
3715208811873709,1,1
3652811704771070,1,1
3459401707640299,0,0
3440776745953539,1,1
3415440258550228,0,0
3345539095672644,0,0
3326566427660500,0,0
3305804082775322,1,1
3276637685961745,0,0
3276629962440132,0,0
3254863727934830,1,1
3226532424097285,1,1
3142798109350829,0,0
3081240595500817,0,0
3073842839513378,1,1
3069099259850074,0,0
2978722805674970,1,1
2957012661064749,1,1
2948245795502356,1,1
2931519433609862,0,0
2930569397050472,1,1
2861819623906862,0,0
2822624648028782,1,1
2811556995638413,1,1
2804929013167492,0,0
2793018531018894,1,1
2785177601530331,0,0
2784281001851337,1,1
2755583391339321,1,1
2736353653064844,1,1
2702027733373034,0,0
2650489261722708,0,0
2635890570014529,0,0
2584658801819906,0,0
2584201235008424,1,1
2584152678292422,1,1
2583309378438050,-1,1
2574146289567097,0,0
2561308163986983,-1,1
2547668695547711,1,1
2524294361194742,0,0
2523859041245928,1,1
2516702965268966,1,1
2494546007488031,0,0
2403732833202875,1,1
2353341104896445,1,1
2268994799857579,0,0
2260805174078346,0,0
2256275177871963,1,1
2210689089094835,1,1
2207661172631909,-1,0.94285715
2195080650737007,1,1
2181990892027745,0,0
2153481508273716,1,1
2141915869299633,0,0
2119064211712391,1,1
2035547560003854,0,0
2016158875286916,0,0
2006223026157015,1,1
1999755766952768,0,0
1965069253669898,0,0
1906759422929684,0,0
1896934670472384,0,0
1892099737669672,1,1
1875682082652148,0,0
1839824769594240,0,0
1765147477289546,0,0
1760556230940803,1,1
1761018007470367,1,1
1745157415613131,-1,1
1722232084562075,0,0
1721259437918614,0,0
1710701122557410,-1,1
1689049178117656,0,0
1673688879624932,0,0
1659264714362580,1,1
1645968202354650,-1,0.9255319
1599025763545896,1,1
1594116387565509,1,1
1568561053493815,0,0
1566022650280748,0,0
1558125097773307,-1,1
1553664404894135,1,1
1551268288497234,0,0
1533244800256956,0,0
1497155710578403,0,0
1447204145628433,0,0
1436521666874907,1,1
1412197082306274,0,0
1386574838377314,1,1
1371354236623212,1,1
1360708714680897,0,0
1346273172651011,0,0
1345037302342144,1,1
1344752199261358,1,1
1321629454664787,0,0
1313476515747042,1,1
1274111789721349,-1,1
1271587156197636,0,0
1271206216388861,1,1
1264917447547836,0,0
1254510581552794,-1,1
1229481461057941,1,1
1227009827677576,0,0
1215111026107367,0,0
1197662351068132,0,0
1175951019987256,1,1
1161001831066181,1,1
1145561055921724,1,1
1113930728741745,1,1
1098312480665420,0,0
1097625280757874,0,0
1081213218561777,0,0
1074478440009858,1,1
1069401646907349,1,1
1068372403498066,0,0
1044286662978923,1,1
1038462802846843,1,1
1032391497279186,1,1
1023271378444690,0,0
1007220836879093,0,0
985002588292209,0,0
964010537614097,1,1
963864650382878,1,1
958792127526352,-1,1
955786438376464,1,1
954661718384249,1,0.9166667
945499926197616,0,0
926999808268779,1,1
922422742414584,1,1
919699202167854,1,1
912610716233821,0,0
906259493254011,1,1
898940120493013,0,0
893195561681779,-1,1
892823331205843,1,1
848227536108106,1,1
848220483376141,1,1
844270116143362,1,1
836475923558209,0,0
834988606850622,0,0
829388160932270,1,1
824098778948912,1,1
810364845996687,0,0
804273414812827,0,0
802325843795516,0,0
776048083781969,0,0
774331909291185,0,0
755346088295733,0,0
730484117083912,0,0
710891864375554,0,0
702177720407164,0,0
698575664047216,1,1
688115494717410,1,1
678482752722870,1,1
664963177823740,1,1
657439041565317,1,1
649176252398354,0,0
616576320446840,0,0
616466699618232,0,0
615503143907792,0,0
598409428347292,1,1
596552504039528,1,1
585503459026573,1,1
568552417438194,0,0
566340374254280,1,1
538498671335395,0,0
536757531333315,0,0
534386910282047,0,0
515371936544621,0,0
509479960874450,0,0
495803548054468,1,1
477469213789716,0,0
470475981009052,0,0
457076126357529,0,0
450454998862084,0,0
431073227858892,1,1
419145905595602,1,1
404934483597317,1,1
383068598709054,1,1
373791604783167,1,1
61553878863703,-1,1
361927914451148,1,1
347067502320959,0,0
339194900007260,1,1
333638677784785,1,1
332257511714387,1,1
324028254449787,1,1
310616570135506,1,1
309357059255348,0,0
309141189257079,0,0
305592589788974,0,0
297751164117187,1,0.96666664
295454485227985,1,1
288605212910075,1,1
287449742917840,1,1
284896932774598,1,1
284865162968699,1,1
230208851576609,1,1
222656989161528,1,1
214503547997431,0,0
200340396193099,0,0
188177691785951,1,1
187902074877581,1,1
178188911875952,-1,1
173207540201703,0,0
161318352814646,-1,1
137086009674477,1,1
135879506466229,0,0
129551943465083,1,1
100089747072868,0,0
3643764292534369,0,0
100066490096784,1,1
100090018050107,0,0
164262172154,0,0
205986569796302,1,1
1747013618872109,0,0
175394789802706,1,1
3047857358820840,0,0
757451727703959,0,0
646968575318594,0,0
348068712003478,1,1
1339397636994814,1,1
2336041536542415,0,0
1508636669315529,1,1
521276255839523,0,0
1103187746752044,1,1
1407597769453002,0,0
873131706155481,1,1
1037137500407928,0,0
2761003877491145,1,1
3409418939292569,1,1
3236324443112170,1,1
1258132824740404,1,1
4047896538661131,1,1
171145610253454,1,1
1004400929724994,1,1
2053939731413995,1,1
2930024733972018,1,1
892240684801506,1,1
3710409315741838,0,0
900061821202330,0,0
1656627167997598,0,0
215277048621071,0,0
866349623932757,0,0
105561823363040,1,1
1433018780348503,0,0
151549815617191,0,0
333865267874172,1,1
205805136981288,1,1
153535061478947,1,1
1581808482096844,1,1
203179408049934,1,1
256726572610555,0,0
532490341359997,1,1
1915233955364003,1,1
1974601109493493,1,1
1727020907515356,1,1
2236659813238535,1,1
2729141670646975,1,1
2724597321189281,1,1
500999983356761,0,0
713889252014943,0,0
2029911057290676,0,0
786177512006714,1,1
772547342836197,0,0
676204107079545,0,0
763037808641014,0,0
752667729115502,0,0
748985458848073,1,1
744457179009858,0,0
737424910225200,1,1
734567050590725,1,1
734597494386062,1,1
733359338275904,1,1
722483782118935,0,0
719248966888277,0,0
717402875880228,1,1
713605336070855,1,1
713153466410253,1,1
710451612322489,0,0
710070033583734,0,0
705380730786481,0,0
694691351282375,1,1
691104082542778,1,1
687443461857323,1,1
677898013101086,1,1
672678386418248,0,0
668189718135617,0,0
658490637593940,1,1
657982448873735,1,1
650362512152946,1,1
648725779985778,0,0
629319831057716,1,1
614843686607261,0,0
599604051521267,-1,1
1618086895154358,0,0
588190851635452,0,0
587533881713139,1,1
581678198927893,1,1
575409143029731,0,0
570022771319752,-1,1
1498001473585601,0,0
562729590579656,1,1
562071862653022,0,0
555199574907463,0,0
546997137021929,1,1
537305443639498,0,0
516580311864381,0,0
695849475402935,1,1
511245293502716,1,1
509214922572696,1,1
502557952051789,1,0.97727275
499415104177285,-1,1
493203301206601,0,0
100063673586166,0,0
487861346803775,1,1
482507749199944,0,0
478021145612315,1,1
475123130530855,0,0
472551787386745,1,1
470513027860909,1,1
466368692138904,0,0
460107262491380,1,1
456358230009431,0,0
453417999906162,1,1
453224974869993,0,0
425541927555854,0,0
100063567774907,0,0
423108135178733,0,0
422022688245259,1,1
417015788948390,1,1
415501468921062,1,1
406893623982600,1,1
407007719739032,1,1
403227588373924,1,1
402698733784149,1,1
402303380618058,0,0
402143407333430,1,1
399327494204980,0,0
395550163791902,0,0
516496398769262,1,1
389539496640621,-1,1
384712762733250,0,0
382882366584717,1,1
811049302433746,0,0
374793743602191,-1,1
365996937655549,1,1
359881642889513,0,0
356570632025231,1,1
343931394450706,1,1
343387863704569,1,1
334225511079640,1,1
331461268590409,1,1
330519961602558,0,0
315206002811133,0,0
312676662617452,0,0
306303053708079,1,1
299880471160171,1,1
295152087503079,1,0.9411765
292997805285224,0,0
289053142370106,1,1
288680385903679,1,1
286531212394605,0,0
285164758590889,1,1
283466655558040,1,1
283074606622633,1,1
277231203713592,1,1
276371076875593,1,1
276254983781692,1,1
275473172904324,0,0
259888552111623,0,0
252263782543690,1,1
252060986915618,1,1
246819286114902,1,1
246795460505808,1,1
246479349966373,0,0
244399480839075,0,0
238171534104422,0,0
236115588329453,1,1
235860404120545,1,1
233520887813938,1,1
224551692128837,1,1
222330058780457,1,1
215730197711559,1,1
198264033161772,0,0
196086601302453,0,0
192403841233497,1,1
162159791100496,1,1
154228068329632,1,1
145059396928687,0,0
130509291152912,1,1
693719041479397,1,1
3273363206036094,1,1
325311379407519,1,1
1948352322052539,1,1
1045990459090629,1,1
375803047171138,1,1
3989173661178200,1,1
763893084250685,1,1
1189174104839032,0,0
131495427184307,1,1
2116594551815981,1,1
2824702131121916,1,1
390258061463980,1,1
423549202190063,1,1
1189188614935001,1,1
893922114495674,1,1
2473434562680087,1,1
2948768031936325,1,1
2899293650179526,1,1
4318324278195068,1,1
2587963701446098,1,1
100080022252770,0,0
941292755978727,1,1
105844003523873,0,0
100064233124133,1,1
1274330292606714,0,0
3349880028430491,0,0
224805677963542,0,0
2231305143571884,1,1
1677735218922605,0,0
868318796569518,1,1
142125393894420,0,0
668084904665584,1,1
839210289955313,0,0
2252892621698613,0,0
1626593677619154,0,0
1421663634543632,1,1
1171446170496613,0,0
2781612638619426,0,0
1898781767110267,1,1
1832676476983250,1,1
716339103267001,1,1
2137161099881141,-1,0.75
1910938059278576,0,0
688143725771075,0,0
100090120288128,1,1
982098446391631,0,0
143049176247897,1,0.95652175
1474110972825426,0,0
2691962597793226,1,1
320531091896801,0,0
152696509436830,0,0
1510506259266986,1,1
644117369063333,0,0
2805487516444743,0,0
481197420524236,0,0
1939920369375736,0,0
252667381551715,1,1
2780214212196081,0,0
100064054421542,0,0
100080030447395,0,0
322774661506050,0,0
3318551418462948,0,0
392520287847759,0,0
1732732586983439,0,0
1235122259865277,0,0
1771491226426318,0,0
426382334223835,0,0
8262394573786834,0,0
6313920805315801,1,1
100064910924755,1,1
5421066554672803,0,0
5261494253862719,1,1
4481103745265838,1,1
4376231805767427,1,1
4225133194269767,0,0
4227020417328816,0,0
4212399702160911,1,1
4132235250239187,1,1
4097161733671327,-1,0.9255319
4069987533022339,1,1
100093385375733,0,0
3933958419985732,1,1
3860024940722171,1,1
3830007927023662,1,1
3620876911266468,1,1
3601209109991743,1,1
3563634840424613,1,1
3484571051868510,1,1
3370555466299824,1,1
3343038322397401,0,0
3323558011097251,1,1
3306410332974903,1,1
3301413076786766,0,0
3280419735512941,0,0
644840805583106,1,1
3193645394238802,1,1
3114257565347352,0,0
3114075458673510,0,0
3096376533750276,1,1
3066860640229379,1,1
1037682643463437,0,0
2921236724872229,1,1
2922527844503243,-1,0.90909094
2886462048105460,1,1
2886173308266797,0,0
2852256598422292,1,1
2844123989188999,0,0
2811554662439433,1,1
2812009425721170,1,1
2730846230377228,1,1
2726851910881422,1,1
2692628427682010,1,1
2678655009069039,1,1
2642135169438337,0,0
2633593780072875,0,0
2627989200655336,0,0
2633154510097867,1,1
2609438239321433,1,1
2601337266551327,0,0
2580251022237631,0,0
2528920117416831,1,1
2479052285667189,1,1
2461137290858953,0,0
2448412805206217,-1,1
2432902260342720,0,0
2423129681347616,1,1
2398872000401915,1,1
2177484512274096,0,0
2167586246795994,0,0
2154780544842658,1,0.99895287
2156171328009948,0,0
2145630622393574,1,1
2137738376616824,0,0
1499610363652452,0,0
2116371901933308,0,0
2101959303434071,1,1
2096813363793240,1,1
2060710807475874,0,0
2012726515610809,1,1
2003296419768846,-1,1
1944405455658174,0,0
1943635869166380,0,0
1932632290354354,1,1
1915415491851904,0,0
1898657923855692,1,1
1890458494473076,1,1
1877616895807019,0,0
1862817140631327,0,0
1821177861496654,0,0
1790291144667172,1,1
1789130314587414,1,1
1778446918988863,1,1
1777201915779412,1,1
1772587336226789,-1,1
1761980240782444,0,0
1722990991338745,1,1
1718556601734198,0,0
1715030232060338,-1,1
1701830689959487,1,1
2878853238882547,0,0
1695623657339785,1,1
1689459541270377,1,1
1652197975145326,0,0
1646371312251779,1,1
1646295222298330,0,0
1629401177313711,0,0
1608624856162027,1,1
1605200453170613,0,0
1597214250576849,0,0
1592918054278112,1,1
1568618736767240,-1,1
1568739553437084,0,0
1552596584995335,0,0
1548009372297042,1,1
1510928812632318,0,0
1502547113473550,1,1
1482681215374390,0,0
1467684076715634,0,0
1465128117236757,0,0
1458206824197438,1,1
1429100470685254,1,1
1416430328440492,1,1
1400620730317009,0,0
1392281587765517,0,0
1390564881066164,-1,1
1375215992673843,1,1
1372672092799127,1,1
1360880887310403,1,0.75
1345951232894591,1,1
1335821113934313,1,1
1333580400891355,0,0
268830866806147,1,1
1311726952975211,0,0
1266701883665464,1,1
1264800414006822,1,1
1227239161545987,0,0
1220053141451523,0,0
1201751453245756,0,0
1181404995737148,1,1
1171242533287060,1,1
1149953158397259,1,1
1127771967649886,1,1
1125212704654821,1,1
1111038786046475,0,0
1102732833099396,1,1
1093035257758989,1,1
1025870980809454,1,1
1083157545554388,1,1
1073214656603095,1,1
1052633705385657,0,0
1046993619489807,0,0
1043945996055562,0,0
1038797873260038,0,0
1033697130941805,0,0
1030114327578944,1,1
1024754581402426,1,1
1016899709171020,1,1
1001823970402324,0,0
1000990453349898,0,0
999794906855989,1,1
100070052876404,0,0
984639848791574,0,0
982827142591141,1,1
969881753852589,1,1
953023508691938,0,0
949458188815184,1,1
1375556372907178,0,0
100063594912440,0,0
1436832246456824,1,1
915984049111174,1,1
912518110177304,1,1
910404939014173,0,0
900648074168315,1,1
892204744712027,1,1
874634033221066,1,1
869120857272958,1,0.962963
857513805225456,1,1
857039038448213,0,0
853053875939978,-1,1
823741291689652,1,1
822176507947806,1,1
812033945806318,0,0
806545763808099,1,1
802148416503436,0,0
800255317540727,0,0
794882521064793,0,0
778922976051343,0,0
775541769961391,1,1
774860736543344,1,1
765300491269549,1,1
760604448088832,1,1
760115231329066,1,1
742894063214891,0,0
741185000210343,1,1
739446079840721,1,1
734279840698051,1,1
714193770511422,1,1
707589547686335,1,1
692496091566313,1,1
688488228606298,1,1
682965055517757,1,1
682450977236441,0,0
682481722264634,0,0
681406212751549,1,1
681411919361800,1,1
677998625679292,1,1
673519690551511,1,1
667933240706991,1,0.99615383
644648282301971,0,0
642497159637708,0,0
640623722786055,1,1
634653577762066,0,0
632837250685180,1,1
624052457736481,0,0
618862579741163,1,1
616440653480695,0,0
601236301709506,1,1
2612859382058898,0,0
594221164382293,0,0
584522818900656,1,1
581798132449058,0,0
574524163642875,0,0
574435814007561,-1,1
567116503951393,1,1
565007770357048,0,0
564033813804100,1,1
558330201781317,1,1
556804021504426,1,1
554001718656016,1,1
550710438975380,-1,1
544059159511286,0,0
542643577088397,1,1
534389229974674,1,1
526217261746770,0,0
523600082242864,0,0
516309431865616,0,0
514769443280637,0,0
512733719745316,0,0
511145225610370,0,0
510864695919429,1,1
510267545791093,1,1
497906295022558,1,1
489607964547476,0,0
486313275994043,1,1
480336380221037,0,0
479585419216399,0,0
471730343562925,-1,1
456594578558008,1,1
455893765738093,-1,1
451858169674454,0,0
445677413086426,1,1
437954013266271,1,1
433093812273502,0,0
427758568550334,0,0
427429158894639,0,0
425907745800743,0,0
422036531149071,1,1
421634793153198,1,1
415754809315036,1,1
415725456716609,0,0
415245812417908,1,1
405695854092004,0,0
399110258491026,1,1
397797184686827,0,0
393081359251513,-1,1
392128332940057,0,0
390310411694618,0,0
389761609983342,0,0
389741054486878,0,0
388525738798508,1,1
385202488990243,0,0
384313652529726,0,0
382225132305978,1,1
100031153225878,1,1
371120260169060,1,1
506121038179409,0,0
364319351574080,1,1
360360516190122,1,1
358000468924001,1,1
356739279733376,0,0
355790256338850,1,0.9375
355487809656704,0,0
355185112365125,0,0
353792026007705,1,1
345628809862584,1,1
336306335081344,1,1
100042666165992,0,0
333578781321899,1,1
330770804144426,1,1
330477552231953,1,1
325302424490283,1,1
324358655566711,0,0
324046692170771,1,1
321453454622907,0,0
316959692717417,1,1
313624834301456,1,1
313153863013999,0,0
452468319890518,0,0
98639941692,0,0
300590326706186,1,1
298816981272448,1,1
294842305949619,1,1
2105301389752242,0,0
292612482220664,1,1
291889182888085,0,0
862770961400901,1,1
288539385017443,0,0
286861119382048,0,0
279371964220606,0,0
275587724634658,1,1
274736922728031,0,0
273811624805393,0,0
273023013189307,1,1
245402482295689,0,0
270931440777518,1,1
267358613985170,0,0
266770050061925,1,1
265437846952811,1,1
263979820629069,0,0
263432018208062,0,0
261362091202014,1,1
259337138517795,1,1
255912985546905,1,1
255514505824692,1,1
255176665732313,-1,1
254602988988137,1,1
254444276373677,1,1
250986133316727,0,0
248112195345878,1,0.995
246365003047126,1,1
244464014050290,1,1
243882301256099,1,1
237924810989702,1,1
236710071323213,1,1
233729484068182,0,0
100084714174659,0,0
100088114200069,0,0
100077052925866,0,0
1483954208680206,1,1
1346246819630535,0,0
218248130288202,0,0
218037792245813,0,0
214121407106808,0,0
100092306655258,0,0
213181445841774,0,0
212226704892857,1,1
202637207485425,0,0
200787556778120,0,0
195420744499506,0,0
193398415882959,1,0.962963
187002925765992,0,0
100065170621386,0,0
183353025541062,0,0
182603237328719,1,1
165455410887439,1,1
164383273604784,1,1
146237252093426,1,1
129020103789352,0,0
128707424420715,1,1
126148406167055,1,1
1573489236294569,0,0
100092975953074,0,0
289857901120158,0,0
100095494185130,0,0
505991164043547,1,1
493611394152924,0,0
109354431138577,1,1
2661668790757692,1,1
1282854865991410,1,1
774203552615668,1,1
100084234450571,0,0
2742172969373380,0,0
100040809267085,0,0
100085653519196,0,0
100874730493351,1,1
1587858568122707,0,0
843330955712848,0,0
281172378578685,0,0
123986864309340,0,0
747598412088820,1,1
100075999581073,0,0
100065301588277,0,0
1264958174457261,1,1
1611264632652998,1,1
215098031423972,0,0
207163347119318,1,1
6459646840748874,0,0
265074033897491,1,1
194447364368555,1,1
900058217425792,1,1
652990238171459,1,1
182630495630443,1,1
208742693190768,1,1
1615632885424542,0,0
117215855614300,1,1
1530081860568654,0,0
2417338958439086,1,1
213073795453498,0,0
2711593308927088,0,0
1968319090122742,0,0
4004274522916992,0,0
621793714602268,0,0
1057284314638570,0,0
1757769681201761,1,1
132221374106833,0,0
616150495215833,1,1
100039222439575,0,0
4220006564757866,1,0.84615386
1289797511590641,0,0
1375791456090565,0,0
1375195089394010,0,0
589832624991859,0,0
825045767633394,1,1
100063657366043,1,1
100048795618913,0,0
100051357107254,1,1
100083355920516,1,1
351205352612700,1,1
567884894618700,-1,1
749304515642667,1,1
284281078271572,1,1
1699960476985461,0,0
779142602962541,1,1
5731681533572818,1,1
389355541699979,1,1
247526578983287,0,0
412052136001190,1,1
100079746841829,1,1
534785437163425,0,0
670343986481930,1,1
602383834934918,-1,1
1911629489106409,0,0
299865687050757,1,1
1017217118730300,1,1
1689041444602769,0,0
600901811449569,1,1
1386585292132751,0,0
395004168148959,0,0
34690217105,-1,1
1077239515624892,1,0.9230769
2063487780463192,1,1
681729715275131,0,0
703294271098401,1,1
300765644341571,0,0
1286825168180296,1,1
228100144063231,0,0
1514000205658558,0,0
1590893074479902,0,0
1452918155016254,0,0
914245328683805,0,0
269515470548126,1,1
100064139250935,0,0
1069125617816842,0,0
753937569772773,0,0
146063922107009,0,0
168967073768352,1,1
486552010017988,0,0
580962552046184,0,0
383080798422089,1,0.9977876
286934837986637,0,0
475705862616193,0,0
671555096268026,0,0
811574358934597,0,0
1500948523694750,0,0
1637623786732739,0,0
575904750789955,1,1
2787769181536956,0,0
423325884474389,0,0
272706943060361,0,0
710729835734105,0,0
100063998594427,0,0
116676108362359,0,0
339650256763632,0,0
511728022989915,0,0
1917781088489202,0,0
100064217974884,-1,0.7631579
100083352734329,0,0
731503776983744,0,0
595775743777025,0,0
100079996030212,-1,0.8333333
136483287079747,1,0.9411765
1963601067243538,1,1
2980395302037766,1,1
983156102097207,1,1
100078537289860,0,0
5320464491381886,1,1
4751833518176327,0,0
4692690567433037,0,0
3914478525309757,1,1
3759239730862404,0,0
3705434149579697,1,1
3546417988741494,-1,0.9368421
3361933890492451,1,1
3330883963808254,1,1
3221329991277118,1,1
3189706621279947,1,1
3137306156360675,1,1
3116194011947386,0,0
2959666014276562,0,0
2951956098386320,1,1
2902598266648414,1,1
2880382488701310,1,1
2864041573925991,0,0
2813181628997767,1,1
2714669818754622,1,1
2699222823681701,1,1
2340388709546151,0,0
2331104993861563,0,0
2320416608100508,1,1
2257114170989392,0,0
2238458453032531,0,0
2227726797311070,0,0
2098307296968284,0,0
2100451220080634,0,0
2043803422540018,0,0
2028494930687536,0,0
2024503167861386,1,1
2020306838112939,1,1
1945484035596277,1,1
1925456207764064,1,1
1925100891003995,1,1
1913732008811635,0,0
1910047965944612,1,1
1896797017122783,0,0
1891816241273371,0,0
1862704820786043,1,1
1845614412247081,0,0
1760461570868275,-1,1
1696769793900822,-1,1
1625189397723266,0,0
1417375291707016,1,1
1404297749925071,1,1
1367784890042750,1,1
1316781058767291,0,0
1284608435389251,1,1
1254495411637187,0,0
1164454854012538,0,0
1162038180813867,1,1
1075881466357267,0,0
1049534768717609,1,1
1025644894299978,1,1
1020062881879777,1,1
906158210166667,1,1
905222649530381,1,1
898124254363035,1,1
897217076960715,0,0
896225183749878,0,0
891833221510157,1,1
877345376909657,1,1
852140495583879,0,0
848819749146050,1,1
837151790504430,0,0
818126214923698,0,0
802202753499207,1,1
797930507513999,0,0
784493432576619,0,0
100063469061666,0,0
780583673347074,1,1
772879063442623,1,1
766812494644977,1,0.8333333
758607564293519,0,0
755499855640663,1,1
752281392368231,-1,1
751704269057053,0,0
743321323174586,1,1
712576596651732,0,0
700024507649533,1,1
676092339959729,1,1
664010071115943,1,1
660039351801999,0,0
654455619562156,1,1
647657362757300,1,1
621339911383964,0,0
594373298153218,1,1
588752964609552,0,0
573512213331809,1,1
569284803782978,1,1
567727238034824,0,0
543444651020380,-1,1
524404335772565,1,1
524009441399019,0,0
504737259887059,0,0
478514370046667,0,0
477896516725161,0,0
475575710274381,0,0
472085803275811,1,1
1218872625397573,0,0
443011357601404,1,1
438061797866110,0,0
419138585222963,1,1
403368874209877,1,1
383836573608448,1,1
371873833801729,1,1
365799465006146,1,1
363188165075496,1,0.95652175
348758016240167,1,1
299861035468155,0,0
285096533108769,1,1
265600030747774,1,1
262031258370646,1,1
247213356536389,1,1
239061397213573,1,1
223107251224931,0,0
1452592798124459,0,0
576915392739918,1,1
662672321341735,0,0
1041050796565704,0,0
399137997473431,0,0
717518168354783,0,0
208746943594901,1,1
204133227563003,1,1
200288611940104,0,0
197569032181708,1,1
185667673449762,1,1
182696408523532,0,0
145606506728666,1,1
136877446826047,0,0
134830598803526,1,1
119969884749736,1,1
